1	Vietnam	       20,828.00
2	Vietnam	       20,649.00
3	Sao Tome and Principe	       19,202.00
4	Vietnam	       18,612.92
5	Sao Tome and Principe	       18,499.00
6	Vietnam	       17,799.60
7	Sao Tome and Principe	       17,623.00
8	Vietnam	       16,548.30
9	Sao Tome and Principe	       16,209.00
10	Sao Tome and Principe	       14,900.00
11	Turkmenistan	       14,250.00
12	Iran	       12,260.00
13	Iran	       10,616.30
14	Indonesia	       10,389.90
15	Iran	       10,254.18
16	Iran	        9,864.30
17	Indonesia	        9,698.90
18	Zimbabwe	        9,686.80
19	Indonesia	        9,670.00
20	Iran	        9,142.80
21	Indonesia	        9,090.40
22	Indonesia	        8,770.43
23	Laos	        8,760.69
24	Laos	        8,516.04
25	Belarus	        8,307.10
26	Laos	        8,258.80
27	Laos	        8,035.10
28	Laos	        8,017.70
29	Guinea	        7,100.00
30	Guinea	        6,658.00
31	Guinea	        5,726.10
32	Guinea	        5,500.00
33	Guinea	        5,500.00
34	Zambia	        5,100.00
35	Zambia	        5,046.10
36	Belarus	        4,974.60
37	Paraguay	        4,965.40
38	Zambia	        4,860.70
39	Zambia	        4,797.10
40	Paraguay	        4,735.50
41	Paraguay	        4,449.60
42	Sierra Leone	        4,370.30
43	Paraguay	        4,337.70
44	Sierra Leone	        4,336.10
45	Cambodia	        4,184.90
46	Paraguay	        4,176.10
47	Cambodia	        4,139.00
48	Cambodia	        4,075.40
49	Cambodia	        4,070.94
50	Cambodia	        4,058.50
51	Sierra Leone	        3,978.10
52	Korea, North	        3,630.00
53	Zambia	        3,512.90
54	Belarus	        2,978.50
55	Belarus	        2,789.49
56	Uganda	        2,522.80
57	Uganda	        2,493.40
58	Colombia	        2,243.60
59	Madagascar	        2,220.00
60	Uganda	        2,177.60
61	Colombia	        2,157.60
62	Belarus	        2,130.00
63	Madagascar	        2,090.00
64	Uganda	        2,030.00
65	Madagascar	        2,025.10
66	Madagascar	        1,956.20
67	Colombia	        1,898.60
68	Uzbekistan	        1,872.30
69	Colombia	        1,848.00
70	Colombia	        1,800.40
71	Uzbekistan	        1,715.80
72	Uganda	        1,658.10
73	Madagascar	        1,654.78
74	Somalia	        1,600.00
75	Uzbekistan	        1,587.20
76	Tanzania	        1,586.90
77	Tanzania	        1,572.10
78	Lebanon	        1,507.50
79	Lebanon	        1,507.50
80	Lebanon	        1,507.50
81	Lebanon	        1,507.50
82	Lebanon	        1,507.50
83	Uzbekistan	        1,466.70
84	Mongolia	        1,442.80
85	Burundi	        1,439.50
86	Tanzania	        1,409.30
87	Mongolia	        1,357.10
88	Tanzania	        1,320.30
89	Uzbekistan	        1,317.00
90	Mongolia	        1,299.50
91	Korea, South	        1,276.93
92	Mongolia	        1,265.50
93	Burundi	        1,261.07
94	Burundi	        1,230.80
95	Burundi	        1,230.18
96	Burma	        1,205.00
97	Burundi	        1,198.00
98	Tanzania	        1,178.10
99	Iraq	        1,176.00
100	Mongolia	        1,170.00
101	Iraq	        1,170.00
102	Iraq	        1,170.00
103	Iraq	        1,170.00
104	Iraq	        1,166.00
105	Korea, South	        1,156.10
106	Korea, South	        1,126.80
107	Korea, South	        1,108.29
108	Korea, South	        1,101.70
109	Burma	        1,055.00
110	Congo, Democratic Republic of the	         920.00
111	Congo, Democratic Republic of the	         915.00
112	Congo, Democratic Republic of the	         905.91
113	Burma	         867.60
114	Burma	         815.00
115	Rwanda	         624.80
116	Rwanda	         601.83
117	Rwanda	         583.13
118	Costa Rica	         573.29
119	Rwanda	         568.18
120	Chile	         560.86
121	Congo, Democratic Republic of the	         559.00
122	Rwanda	         550.00
123	Costa Rica	         530.41
124	Costa Rica	         525.83
125	Gabon	         515.10
126	Burkina Faso	         514.10
127	Mali	         514.10
128	Niger	         514.10
129	Togo	         514.10
130	Chad	         514.10
131	Benin	         514.10
132	Central African Republic	         514.10
133	Guinea-Bissau	         514.10
134	Cameroon	         514.10
135	Cote d'Ivoire	         513.10
136	Equatorial Guinea	         511.40
137	Congo, Republic of the	         511.40
138	Senegal	         511.40
139	Chile	         510.25
140	Chile	         509.02
141	Costa Rica	         505.66
142	Costa Rica	         504.50
143	Guinea-Bissau	         495.28
144	Cameroon	         495.28
145	Congo, Republic of the	         495.28
