1	World	   631,400,000,000
2	Switzerland	    80,710,000,000
3	France	    66,600,000,000
4	Germany	    57,920,000,000
5	Canada	    43,910,000,000
6	Paraguay	    43,380,000,000
7	Czech Republic	    21,590,000,000
8	United States	    19,410,000,000
9	Russia	    19,140,000,000
10	China	    17,650,000,000
11	Austria	    16,750,000,000
12	South Africa	    15,040,000,000
13	Spain	    13,520,000,000
14	Sweden	    12,850,000,000
15	Netherlands	    12,810,000,000
16	Bulgaria	    12,000,000,000
17	Belgium	    11,840,000,000
18	Denmark	    11,730,000,000
19	Uzbekistan	    11,660,000,000
20	Slovakia	    10,500,000,000
21	Slovenia	    10,140,000,000
22	Mozambique	     9,462,000,000
23	Hungary	     9,000,000,000
24	Norway	     7,123,000,000
25	Poland	     6,610,000,000
26	Iran	     6,154,000,000
27	Bosnia and Herzegovina	     5,877,000,000
28	Bhutan	     5,500,000,000
29	Finland	     5,218,000,000
30	United Kingdom	     4,481,000,000
31	Estonia	     4,354,000,000
32	Belarus	     3,933,000,000
33	Ukraine	     3,852,000,000
34	Israel	     3,783,000,000
35	Luxembourg	     3,216,000,000
36	Portugal	     3,191,000,000
37	Latvia	     3,100,000,000
38	Romania	     2,940,000,000
39	Kyrgyzstan	     2,620,000,000
40	Greece	     2,571,000,000
41	Turkey	     1,918,000,000
42	Albania	     1,906,000,000
43	Kazakhstan	     1,800,000,000
44	Italy	     1,787,000,000
45	Argentina	     1,701,000,000
46	Turkmenistan	     1,568,000,000
47	Thailand	     1,535,000,000
48	Croatia	     1,380,000,000
49	Armenia	     1,360,000,000
50	Mexico	     1,320,000,000
51	Colombia	     1,294,000,000
52	Brazil	     1,257,000,000
53	Serbia	     1,240,000,000
54	Egypt	     1,118,000,000
55	Tajikistan	     1,000,000,000
56	Congo, Democratic Republic of the	      887,000,000
57	Ghana	      752,000,000
58	Venezuela	      633,000,000
59	Georgia	      528,000,000
60	India	      519,000,000
61	Hong Kong	      497,400,000
62	Cote d'Ivoire	      484,000,000
63	Algeria	      405,000,000
64	Azerbaijan	      380,000,000
65	Laos	      341,000,000
66	Ireland	      242,000,000
67	Guatemala	      193,300,000
68	Lithuania	      186,000,000
69	Libya	      124,000,000
70	Zambia	      110,000,000
71	El Salvador	      101,600,000
72	Namibia	       91,000,000
73	Malaysia	       88,000,000
74	Jordan	       86,000,000
75	Tunisia	       81,000,000
76	Uganda	       75,000,000
77	Zimbabwe	       53,000,000
78	Honduras	       46,000,000
79	Panama	       39,000,000
80	Costa Rica	       38,000,000
81	Kenya	       27,000,000
82	Uruguay	       18,900,000
83	Ecuador	       14,100,000
84	Macedonia	       12,820,000
85	Rwanda	        2,000,000
86	Vietnam	        1,555,000
87	Andorra	        1,000,000
88	Qatar	         200,000
89	Nicaragua	          40,560
90	Kuwait	              0
91	Lebanon	              0
92	Liberia	              0
93	Lesotho	              0
94	Madagascar	              0
95	Macau	              0
96	Moldova	              0
97	Mongolia	              0
98	Montserrat	              0
99	Malawi	              0
100	Montenegro	              0
101	Mali	              0
102	Morocco	              0
103	Mauritius	              0
104	Mauritania	              0
105	Malta	              0
106	Oman	              0
107	Maldives	              0
108	New Caledonia	              0
109	Niue	              0
110	Niger	              0
111	Vanuatu	              0
112	Nigeria	              0
113	Nepal	              0
114	Nauru	              0
115	Suriname	              0
116	New Zealand	              0
117	Peru	              0
118	Pakistan	              0
119	Papua New Guinea	              0
120	Guinea-Bissau	              0
121	Philippines	              0
122	Puerto Rico	              0
123	Saudi Arabia	              0
124	Saint Pierre and Miquelon	              0
125	Saint Kitts and Nevis	              0
126	Seychelles	              0
127	Senegal	              0
128	Saint Helena, Ascension, and Tristan da Cunha	              0
129	Sierra Leone	              0
130	Singapore	              0
131	Somalia	              0
132	Saint Lucia	              0
133	Sudan	              0
134	Syria	              0
135	Trinidad and Tobago	              0
136	Turks and Caicos Islands	              0
137	Tonga	              0
138	Togo	              0
139	Sao Tome and Principe	              0
140	Timor-Leste	              0
141	Taiwan	              0
142	Tanzania	              0
143	Burkina Faso	              0
144	Saint Vincent and the Grenadines	              0
145	British Virgin Islands	              0
146	Virgin Islands	              0
147	West Bank	              0
148	Western Sahara	              0
149	Samoa	              0
150	Swaziland	              0
151	Yemen	              0
152	Aruba	              0
153	Antigua and Barbuda	              0
154	United Arab Emirates	              0
155	Afghanistan	              0
156	Angola	              0
157	American Samoa	              0
158	Australia	              0
159	Bahrain	              0
160	Barbados	              0
161	Botswana	              0
162	Bermuda	              0
163	Bahamas, The	              0
164	Bangladesh	              0
165	Belize	              0
166	Bolivia	              0
167	Burma	              0
168	Benin	              0
169	Solomon Islands	              0
170	Brunei	              0
171	Burundi	              0
172	Cambodia	              0
173	Curacao	              0
174	Chad	              0
175	Sri Lanka	              0
176	Congo, Republic of the	              0
177	Chile	              0
178	Cayman Islands	              0
179	Cameroon	              0
180	Comoros	              0
181	Northern Mariana Islands	              0
182	Central African Republic	              0
183	Cuba	              0
184	Cape Verde	              0
185	Cook Islands	              0
186	Cyprus	              0
187	Djibouti	              0
188	Dominica	              0
189	Dominican Republic	              0
190	Equatorial Guinea	              0
191	Eritrea	              0
192	Ethiopia	              0
193	Fiji	              0
194	Falkland Islands (Islas Malvinas)	              0
195	Micronesia, Federated States of	              0
196	Faroe Islands	              0
197	French Polynesia	              0
198	Gambia, The	              0
199	Gabon	              0
200	Gibraltar	              0
201	Grenada	              0
202	Greenland	              0
203	Guam	              0
204	Guinea	              0
205	Guyana	              0
206	Gaza Strip	              0
207	Haiti	              0
208	Iceland	              0
209	Indonesia	              0
210	Iraq	              0
211	Japan	              0
212	Jamaica	              0
213	Korea, North	              0
214	Kiribati	              0
215	Korea, South	              0
