1	China	  4,693,000,000,000
2	United States	  3,741,000,000,000
3	European Union	  3,037,000,000,000
4	Japan	   859,700,000,000
5	Russia	   857,600,000,000
6	India	   600,600,000,000
7	Canada	   549,500,000,000
8	Germany	   544,500,000,000
9	France	   460,900,000,000
10	Brazil	   455,700,000,000
11	Korea, South	   455,100,000,000
12	United Kingdom	   344,700,000,000
13	Italy	   309,900,000,000
14	Spain	   267,500,000,000
15	Australia	   225,400,000,000
16	Taiwan	   220,800,000,000
17	South Africa	   212,200,000,000
18	Iran	   206,700,000,000
19	Mexico	   181,500,000,000
20	Saudi Arabia	   174,500,000,000
21	Turkey	   161,000,000,000
22	Ukraine	   134,600,000,000
23	Poland	   132,200,000,000
24	Sweden	   132,100,000,000
25	Thailand	   131,600,000,000
26	Indonesia	   126,100,000,000
27	Norway	   115,600,000,000
28	Netherlands	   112,500,000,000
29	Egypt	   109,100,000,000
30	Argentina	   104,700,000,000
31	Vietnam	   101,000,000,000
32	Malaysia	    93,800,000,000
33	Kazakhstan	    88,110,000,000
34	Venezuela	    85,850,000,000
35	Belgium	    84,780,000,000
36	Finland	    83,090,000,000
37	Pakistan	    74,350,000,000
38	United Arab Emirates	    70,580,000,000
39	Austria	    65,670,000,000
40	Greece	    59,530,000,000
41	Czech Republic	    59,260,000,000
42	Switzerland	    57,500,000,000
43	Chile	    56,350,000,000
44	Iraq	    55,660,000,000
45	Philippines	    54,400,000,000
46	Romania	    51,460,000,000
47	Portugal	    48,270,000,000
48	Israel	    47,160,000,000
49	Hong Kong	    43,140,000,000
50	Kuwait	    42,580,000,000
51	Hungary	    42,570,000,000
52	Singapore	    41,200,000,000
53	Uzbekistan	    40,100,000,000
54	New Zealand	    39,020,000,000
55	Colombia	    38,820,000,000
56	Serbia	    35,500,000,000
57	Peru	    34,250,000,000
58	Denmark	    32,070,000,000
59	Belarus	    31,070,000,000
60	Algeria	    30,500,000,000
61	Syria	    28,990,000,000
62	Slovakia	    28,760,000,000
63	Bulgaria	    28,300,000,000
64	Ireland	    26,100,000,000
65	Bangladesh	    23,940,000,000
66	Libya	    22,890,000,000
67	Morocco	    21,470,000,000
68	Puerto Rico	    19,460,000,000
69	Croatia	    18,870,000,000
70	Korea, North	    18,850,000,000
71	Azerbaijan	    18,800,000,000
72	Qatar	    18,790,000,000
73	Nigeria	    18,140,000,000
74	Tajikistan	    16,700,000,000
75	Iceland	    16,480,000,000
76	Ecuador	    14,920,000,000
77	Slovenia	    14,700,000,000
78	Cuba	    14,200,000,000
79	Oman	    13,250,000,000
80	Turkmenistan	    13,000,000,000
81	Dominican Republic	    12,870,000,000
82	Tunisia	    12,490,000,000
83	Zimbabwe	    12,470,000,000
84	Jordan	    11,300,000,000
85	Bosnia and Herzegovina	    10,800,000,000
86	Bahrain	    10,480,000,000
87	Lithuania	    10,300,000,000
88	Mozambique	    10,180,000,000
89	Lebanon	     9,793,000,000
90	Sri Lanka	     9,268,000,000
91	Georgia	     9,256,000,000
92	Macedonia	     9,024,000,000
93	Paraguay	     8,500,000,000
94	Costa Rica	     8,321,000,000
95	Guatemala	     8,161,000,000
96	Uruguay	     7,960,000,000
97	Zambia	     7,614,000,000
98	Kyrgyzstan	     7,474,000,000
99	Estonia	     7,431,000,000
100	Trinidad and Tobago	     7,246,000,000
101	Albania	     6,593,000,000
102	Honduras	     6,540,000,000
103	Luxembourg	     6,453,000,000
104	Jamaica	     6,400,000,000
105	Bolivia	     6,301,000,000
106	Latvia	     6,215,000,000
107	Ghana	     6,060,000,000
108	Congo, Democratic Republic of the	     6,036,000,000
109	Panama	     5,805,000,000
110	Armenia	     5,800,000,000
111	El Salvador	     5,756,000,000
112	Kenya	     5,738,000,000
113	Kosovo	     5,674,000,000
114	Cameroon	     4,883,000,000
115	Nepal	     4,833,000,000
116	Yemen	     4,646,000,000
117	Burma	     4,630,000,000
118	Cyprus	     4,556,000,000
119	Moldova	     4,463,000,000
120	Montenegro	     4,100,000,000
121	Namibia	     3,928,000,000
122	Sudan	     3,787,000,000
123	Macau	     3,660,000,000
124	Cote d'Ivoire	     3,584,000,000
125	Tanzania	     3,431,000,000
126	Mongolia	     3,375,000,000
127	Angola	     3,365,000,000
128	Ethiopia	     3,357,000,000
129	Brunei	     3,054,000,000
130	Botswana	     2,850,000,000
131	Papua New Guinea	     2,757,000,000
132	Nicaragua	     2,646,000,000
133	Mauritius	     2,234,000,000
134	Laos	     2,230,000,000
135	Malta	     1,991,000,000
136	Uganda	     1,958,000,000
137	Bahamas, The	     1,907,000,000
138	Senegal	     1,763,000,000
139	New Caledonia	     1,674,000,000
140	Gabon	     1,600,000,000
141	Cambodia	     1,559,000,000
142	Malawi	     1,559,000,000
143	Suriname	     1,440,000,000
144	Swaziland	     1,207,000,000
145	Madagascar	     1,032,000,000
146	Barbados	      945,000,000
147	Fiji	      865,800,000
148	Guinea	      855,600,000
149	Aruba	      846,300,000
150	Virgin Islands	      784,500,000
151	Guyana	      688,000,000
152	Burkina Faso	      683,500,000
153	Togo	      671,900,000
154	Benin	      653,000,000
155	Bermuda	      636,400,000
156	Jersey	      630,100,000
157	Niger	      626,000,000
158	French Polynesia	      623,100,000
159	Andorra	      598,700,000
160	West Bank	      550,000,000
161	Maldives	      542,000,000
162	Cayman Islands	      537,500,000
163	Congo, Republic of the	      534,000,000
164	Mauritania	      508,700,000
165	Mali	      455,700,000
166	Liberia	      311,600,000
167	Haiti	      309,000,000
168	Saint Lucia	      308,000,000
169	Somalia	      293,000,000
170	Burundi	      273,400,000
171	Faroe Islands	      268,800,000
172	Djibouti	      260,400,000
173	Seychelles	      241,800,000
174	Greenland	      239,400,000
175	Cape Verde	      238,600,000
176	Rwanda	      236,800,000
177	Lesotho	      236,000,000
178	Afghanistan	      231,100,000
179	Eritrea	      224,900,000
180	Gambia, The	      204,600,000
181	Belize	      200,400,000
182	Bhutan	      184,000,000
183	Micronesia, Federated States of	      178,600,000
184	Grenada	      177,400,000
185	American Samoa	      176,700,000
186	Turks and Caicos Islands	      162,800,000
187	Gibraltar	      156,000,000
188	Central African Republic	      148,800,000
189	Saint Vincent and the Grenadines	      122,700,000
190	Saint Kitts and Nevis	      120,900,000
191	Antigua and Barbuda	      107,000,000
192	Samoa	       98,580,000
193	Chad	       93,000,000
194	Equatorial Guinea	       85,560,000
195	Western Sahara	       83,700,000
196	Dominica	       80,910,000
197	Solomon Islands	       72,540,000
198	Timor-Leste	       67,590,000
199	Guinea-Bissau	       65,100,000
200	Sierra Leone	       53,940,000
201	Saint Pierre and Miquelon	       49,290,000
202	Comoros	       48,360,000
203	British Virgin Islands	       41,850,000
204	Vanuatu	       39,990,000
205	Sao Tome and Principe	       38,130,000
206	Tonga	       37,200,000
207	Nauru	       29,760,000
208	Cook Islands	       29,760,000
209	Montserrat	       20,460,000
210	Kiribati	       20,460,000
211	Falkland Islands (Islas Malvinas)	       15,810,000
212	Saint Helena, Ascension, and Tristan da Cunha	        7,440,000
213	Niue	        2,790,000
214	Gaza Strip	         202,000
215	Northern Mariana Islands	          48,300
