1	World	208,400,000,000,000
2	Russia	 47,570,000,000,000
3	Iran	 33,070,000,000,000
4	Qatar	 25,200,000,000,000
5	Turkmenistan	 24,300,000,000,000
6	Saudi Arabia	  8,028,000,000,000
7	United States	  7,716,000,000,000
8	United Arab Emirates	  6,089,000,000,000
9	Venezuela	  5,524,000,000,000
10	Nigeria	  5,110,000,000,000
11	Algeria	  4,502,000,000,000
12	Indonesia	  3,994,000,000,000
13	China	  3,200,000,000,000
14	Iraq	  3,171,000,000,000
15	Kazakhstan	  2,407,000,000,000
16	Malaysia	  2,350,000,000,000
17	Egypt	  2,186,000,000,000
18	European Union	  2,008,000,000,000
19	Norway	  2,007,000,000,000
20	Uzbekistan	  1,841,000,000,000
21	Kuwait	  1,798,000,000,000
22	Canada	  1,727,000,000,000
23	Libya	  1,495,000,000,000
24	Netherlands	  1,303,000,000,000
25	India	  1,154,000,000,000
26	Ukraine	  1,104,000,000,000
27	Azerbaijan	   849,500,000,000
28	Oman	   849,500,000,000
29	Australia	   788,600,000,000
30	Pakistan	   753,800,000,000
31	Vietnam	   699,400,000,000
32	Mexico	   490,300,000,000
33	Yemen	   478,500,000,000
34	Brazil	   416,900,000,000
35	Brunei	   390,800,000,000
36	Trinidad and Tobago	   381,100,000,000
37	Argentina	   378,800,000,000
38	Peru	   352,800,000,000
39	Angola	   310,000,000,000
40	Thailand	   299,800,000,000
41	Burma	   283,200,000,000
42	Bolivia	   281,500,000,000
43	Israel	   270,700,000,000
44	United Kingdom	   253,000,000,000
45	Syria	   240,700,000,000
46	Timor-Leste	   200,000,000,000
47	Bangladesh	   183,700,000,000
48	Germany	   175,600,000,000
49	Papua New Guinea	   155,300,000,000
50	Cameroon	   135,100,000,000
51	Colombia	   134,100,000,000
52	Mozambique	   127,400,000,000
53	Ethiopia	   113,000,000,000
54	Philippines	    98,540,000,000
55	Chile	    97,970,000,000
56	Poland	    95,000,000,000
57	Georgia	    93,410,000,000
58	Bahrain	    92,030,000,000
59	Congo, Republic of the	    90,610,000,000
60	Sudan	    84,950,000,000
61	Cuba	    70,790,000,000
62	Italy	    66,000,000,000
63	Tunisia	    65,130,000,000
64	Romania	    63,000,000,000
65	Rwanda	    56,630,000,000
66	Denmark	    51,990,000,000
67	Afghanistan	    49,550,000,000
68	Serbia	    48,140,000,000
69	Namibia	    36,810,000,000
70	Equatorial Guinea	    36,810,000,000
71	Cote d'Ivoire	    28,320,000,000
72	Mauritania	    28,320,000,000
73	Gabon	    28,320,000,000
74	New Zealand	    27,640,000,000
75	Croatia	    24,920,000,000
76	Austria	    23,900,000,000
77	Ghana	    22,650,000,000
78	Japan	    20,900,000,000
79	Slovakia	    14,160,000,000
80	Uganda	    14,160,000,000
81	Ireland	     9,911,000,000
82	Ecuador	     7,985,000,000
83	Tanzania	     6,513,000,000
84	Taiwan	     6,229,000,000
85	Turkey	     6,173,000,000
86	Jordan	     6,031,000,000
87	Korea, South	     5,748,000,000
88	Bulgaria	     5,663,000,000
89	Somalia	     5,663,000,000
90	Kyrgyzstan	     5,663,000,000
91	Tajikistan	     5,663,000,000
92	France	     5,522,000,000
93	Czech Republic	     3,964,000,000
94	Hungary	     3,014,000,000
95	Guatemala	     2,960,000,000
96	Belarus	     2,832,000,000
97	Spain	     2,548,000,000
98	Morocco	     1,444,000,000
99	Benin	     1,133,000,000
100	Congo, Democratic Republic of the	      991,100,000
101	Greece	      991,100,000
102	Albania	      849,500,000
103	Barbados	      113,300,000
104	South Africa	       27,160,000
105	Aruba	              0
106	Antigua and Barbuda	              0
107	Armenia	              0
108	American Samoa	              0
109	Botswana	              0
110	Bermuda	              0
111	Belgium	              0
112	Bahamas, The	              0
113	Belize	              0
114	Bosnia and Herzegovina	              0
115	Solomon Islands	              0
116	Bhutan	              0
117	Burundi	              0
118	Cambodia	              0
119	Curacao	              0
120	Chad	              0
121	Sri Lanka	              0
122	Cayman Islands	              0
123	Comoros	              0
124	Costa Rica	              0
125	Central African Republic	              0
126	Cape Verde	              0
127	Cook Islands	              0
128	Cyprus	              0
129	Djibouti	              0
130	Dominica	              0
131	Dominican Republic	              0
132	Estonia	              0
133	Eritrea	              0
134	El Salvador	              0
135	Finland	              0
136	Fiji	              0
137	Falkland Islands (Islas Malvinas)	              0
138	Faroe Islands	              0
139	French Polynesia	              0
140	Gambia, The	              0
141	Gibraltar	              0
142	Grenada	              0
143	Greenland	              0
144	Guam	              0
145	Guinea	              0
146	Guyana	              0
147	Haiti	              0
148	Hong Kong	              0
149	Honduras	              0
150	Iceland	              0
151	Jamaica	              0
152	Kenya	              0
153	Korea, North	              0
154	Kiribati	              0
155	Laos	              0
156	Lebanon	              0
157	Latvia	              0
158	Lithuania	              0
159	Liberia	              0
160	Lesotho	              0
161	Luxembourg	              0
162	Madagascar	              0
163	Macau	              0
164	Moldova	              0
165	Mongolia	              0
166	Montserrat	              0
167	Malawi	              0
168	Montenegro	              0
169	Macedonia	              0
170	Mali	              0
171	Mauritius	              0
172	Malta	              0
173	Maldives	              0
174	New Caledonia	              0
175	Niue	              0
176	Niger	              0
177	Vanuatu	              0
178	Nepal	              0
179	Nauru	              0
180	Suriname	              0
181	Nicaragua	              0
182	Paraguay	              0
183	Panama	              0
184	Portugal	              0
185	Guinea-Bissau	              0
186	Puerto Rico	              0
187	Saint Pierre and Miquelon	              0
188	Saint Kitts and Nevis	              0
189	Seychelles	              0
190	Saint Helena, Ascension, and Tristan da Cunha	              0
191	Sierra Leone	              0
192	Singapore	              0
193	Saint Lucia	              0
194	Sweden	              0
195	Switzerland	              0
196	Turks and Caicos Islands	              0
197	Tonga	              0
198	Togo	              0
199	Sao Tome and Principe	              0
200	Burkina Faso	              0
201	Uruguay	              0
202	Saint Vincent and the Grenadines	              0
203	British Virgin Islands	              0
204	Virgin Islands	              0
205	West Bank	              0
206	Western Sahara	              0
207	Samoa	              0
208	Swaziland	              0
209	Zambia	              0
210	Zimbabwe	              0
