1	Comoros	          55.20
2	South Africa	          51.70
3	Haiti	          47.70
4	Bolivia	          45.40
5	Angola	          44.70
6	Colombia	          44.40
7	Rwanda	          43.20
8	Brazil	          42.90
9	Chile	          42.80
10	Honduras	          42.40
11	Russia	          42.40
12	Guatemala	          42.40
13	Namibia	          42.00
14	Nicaragua	          41.80
15	Mexico	          41.40
16	Paraguay	          41.10
17	Cape Verde	          40.60
18	Papua New Guinea	          40.50
19	Zimbabwe	          40.40
20	Taiwan	          40.30
21	Swaziland	          40.10
22	Panama	          40.10
23	Costa Rica	          39.50
24	Sri Lanka	          39.50
25	Lesotho	          39.40
26	Pakistan	          39.30
27	Zambia	          38.80
28	Ecuador	          38.30
29	Nigeria	          38.20
30	Kenya	          37.80
31	Korea, South	          37.70
32	Bhutan	          37.60
33	Cambodia	          37.30
34	Congo, Republic of the	          37.10
35	El Salvador	          37.00
36	Gambia, The	          36.90
37	Mozambique	          36.70
38	Dominican Republic	          36.40
39	Uganda	          36.10
40	Peru	          36.10
41	Qatar	          35.90
42	Jamaica	          35.80
43	Cameroon	          35.40
44	Bulgaria	          35.20
45	Fiji	          34.90
46	Congo, Democratic Republic of the	          34.70
47	Malaysia	          34.70
48	Madagascar	          34.70
49	Macedonia	          34.50
50	Uruguay	          34.40
51	Guyana	          33.80
52	Philippines	          33.60
53	Sierra Leone	          33.60
54	Maldives	          33.30
55	Morocco	          33.20
56	Central African Republic	          33.00
57	Ghana	          32.80
58	Gabon	          32.70
59	Venezuela	          32.70
60	Burma	          32.40
61	Argentina	          32.30
62	Burkina Faso	          32.20
63	Malawi	          31.90
64	Cote d'Ivoire	          31.80
65	Turkmenistan	          31.70
66	Thailand	          31.50
67	Tunisia	          31.50
68	Georgia	          31.30
69	India	          31.10
70	Djibouti	          30.90
71	Yemen	          30.80
72	Chad	          30.80
73	Guinea	          30.30
74	Laos	          30.30
75	Turkey	          30.30
76	Vietnam	          30.20
77	Senegal	          30.10
78	Liberia	          30.10
79	United States	          30.00
80	Indonesia	          29.90
81	Tanzania	          29.60
82	Iran	          29.60
83	Uzbekistan	          29.60
84	Nepal	          29.50
85	Mauritania	          29.50
86	Lithuania	          29.10
87	Albania	          29.00
88	Benin	          29.00
89	Jordan	          28.70
90	Denmark	          28.70
91	United Kingdom	          28.50
92	Niger	          28.50
93	Mongolia	          28.40
94	Portugal	          28.40
95	Belgium	          28.40
96	West Bank	          28.20
97	Guinea-Bissau	          28.00
98	Burundi	          28.00
99	Kyrgyzstan	          27.80
100	Estonia	          27.70
101	Latvia	          27.60
102	Egypt	          27.60
103	Croatia	          27.50
104	Japan	          27.50
105	Azerbaijan	          27.40
106	Bosnia and Herzegovina	          27.30
107	Ireland	          27.20
108	Poland	          27.10
109	Togo	          27.10
110	Bangladesh	          27.00
111	Timor-Leste	          27.00
112	Algeria	          26.80
113	Italy	          26.80
114	Sudan	          26.70
115	Spain	          26.60
116	Moldova	          26.00
117	Greece	          26.00
118	Mali	          25.80
119	Iraq	          25.70
120	Ethiopia	          25.60
121	Armenia	          25.40
122	Australia	          25.40
123	France	          24.80
124	Canada	          24.80
125	Finland	          24.70
126	Israel	          24.30
127	Tajikistan	          24.30
128	European Union	          24.00
129	Germany	          24.00
130	Afghanistan	          24.00
131	Luxembourg	          23.80
132	Kazakhstan	          23.70
133	Singapore	          23.20
134	Netherlands	          22.90
135	Hungary	          22.60
136	Ukraine	          22.50
137	Slovakia	          22.40
138	Sweden	          22.20
139	Bahamas, The	          22.00
140	Austria	          22.00
141	Belarus	          21.90
142	Norway	          21.00
143	Romania	          19.80
144	Slovenia	          19.80
145	Switzerland	          19.00
146	Seychelles	          15.40
147	China	          15.00
148	Switzerland	           7.50
149	Taiwan	           6.40
150	Korea, South	           6.40
151	Russia	           5.70
152	Seychelles	           4.70
153	Singapore	           4.40
154	Slovakia	           4.40
155	Burundi	           4.10
156	Ethiopia	           4.10
157	Bangladesh	           4.00
158	Austria	           4.00
159	Timor-Leste	           4.00
160	Kazakhstan	           3.90
161	Slovenia	           3.90
162	Pakistan	           3.90
163	Egypt	           3.90
164	Norway	           3.90
165	Ukraine	           3.80
166	Belarus	           3.80
167	Afghanistan	           3.80
168	Armenia	           3.70
169	Niger	           3.70
170	Germany	           3.60
171	Sweden	           3.60
172	Finland	           3.60
173	India	           3.60
174	Iraq	           3.60
175	China	           3.50
176	Tajikistan	           3.50
177	Luxembourg	           3.50
178	Mali	           3.50
179	Albania	           3.50
180	Belgium	           3.40
181	Jordan	           3.40
182	Azerbaijan	           3.40
183	Togo	           3.30
184	Poland	           3.30
185	Moldova	           3.30
186	Laos	           3.30
187	Indonesia	           3.30
188	Croatia	           3.30
189	West Bank	           3.20
190	Nepal	           3.20
191	Vietnam	           3.20
192	Portugal	           3.10
193	Hungary	           3.10
194	Benin	           3.10
195	Malawi	           3.00
196	France	           3.00
197	Cambodia	           3.00
198	Mongolia	           3.00
199	Yemen	           2.90
200	Ireland	           2.90
201	Burkina Faso	           2.90
202	Guinea-Bissau	           2.90
203	European Union	           2.90
204	Uzbekistan	           2.80
205	Algeria	           2.80
206	Kyrgyzstan	           2.80
207	Burma	           2.80
208	Tanzania	           2.80
209	Thailand	           2.80
210	Guinea	           2.70
211	Estonia	           2.70
212	Sudan	           2.70
213	Bosnia and Herzegovina	           2.70
214	Latvia	           2.70
215	Morocco	           2.70
216	Lithuania	           2.60
217	Philippines	           2.60
218	Sierra Leone	           2.60
219	Spain	           2.60
220	Turkmenistan	           2.60
221	Canada	           2.60
222	Chad	           2.60
223	Fiji	           2.60
224	Iran	           2.60
225	Gabon	           2.50
226	Israel	           2.50
227	Senegal	           2.50
228	Greece	           2.50
229	Mauritania	           2.50
230	Netherlands	           2.50
231	Djibouti	           2.40
232	Uganda	           2.40
233	Liberia	           2.40
234	Namibia	           2.40
235	Italy	           2.30
236	Tunisia	           2.30
237	Congo, Democratic Republic of the	           2.30
238	Cameroon	           2.30
239	Bhutan	           2.30
240	Macedonia	           2.20
241	Cote d'Ivoire	           2.20
242	Madagascar	           2.20
243	Congo, Republic of the	           2.10
244	Central African Republic	           2.10
245	United Kingdom	           2.10
246	Turkey	           2.10
247	Rwanda	           2.10
248	Jamaica	           2.10
249	Georgia	           2.00
250	Ghana	           2.00
251	Bulgaria	           2.00
252	Australia	           2.00
253	Zimbabwe	           2.00
254	United States	           2.00
255	Gambia, The	           2.00
256	Japan	           1.90
257	Denmark	           1.90
258	Uruguay	           1.90
259	Mozambique	           1.90
260	Cape Verde	           1.90
261	Malaysia	           1.80
262	Nigeria	           1.80
263	Kenya	           1.80
264	Dominican Republic	           1.80
265	Papua New Guinea	           1.70
266	Venezuela	           1.70
267	Swaziland	           1.70
268	Romania	           1.70
269	Sri Lanka	           1.60
270	Czech Republic	           1.50
271	Argentina	           1.50
272	Chile	           1.50
273	Mexico	           1.50
274	Nicaragua	           1.40
275	Ecuador	           1.40
276	Peru	           1.40
277	Qatar	           1.30
278	Guyana	           1.30
279	Guatemala	           1.30
280	Costa Rica	           1.20
281	Zambia	           1.20
282	Maldives	           1.20
283	South Africa	           1.20
284	Panama	           1.10
285	El Salvador	           1.00
286	Bolivia	           1.00
287	Bahamas, The	           1.00
288	Lesotho	           1.00
289	Paraguay	           1.00
290	Colombia	           0.90
291	Comoros	           0.90
292	Brazil	           0.80
293	Haiti	           0.70
294	Angola	           0.60
295	Honduras	           0.40
